"Date","Open","High","Low","Close","Volume","Adj Close","Pt / Pt-1","Log Pt / Pt-1"
04/03/07 12:00 AM,1424.27,1440.57,1424.27,1437.77,2921760000,1437.77,1.0092801,0.0040117
04/02/07 12:00 AM,1420.83,1425.49,1416.37,1424.55,2875880000,1424.55,1.0025970,0.0011264
03/30/07 12:00 AM,1422.52,1429.22,1408.9,1420.86,2903960000,1420.86,0.9988260,-0.0005101
03/29/07 12:00 AM,1417.17,1426.24,1413.27,1422.53,2854710000,1422.53,1.0037397,0.0016211
03/28/07 12:00 AM,1428.35,1428.35,1414.07,1417.23,3000440000,1417.23,0.9920342,-0.0034733
03/27/07 12:00 AM,1437.49,1437.49,1425.54,1428.61,2673040000,1428.61,0.9938157,-0.0026942
03/26/07 12:00 AM,1436.11,1437.65,1423.28,1437.5,2754660000,1437.5,1.0009679,0.0004201
03/23/07 12:00 AM,1434.54,1438.89,1433.21,1436.11,2619020000,1436.11,1.0010944,0.0004750
03/22/07 12:00 AM,1435.04,1437.66,1429.88,1434.54,3129970000,1434.54,0.9996516,-0.0001513
03/21/07 12:00 AM,1410.92,1437.77,1409.75,1435.04,3184770000,1435.04,1.0170808,0.0073555
03/20/07 12:00 AM,1402.04,1411.53,1400.7,1410.94,2795940000,1410.94,1.0063335,0.0027419
03/19/07 12:00 AM,1386.95,1403.2,1386.95,1402.06,2777180000,1402.06,1.0108944,0.0047058
03/16/07 12:00 AM,1392.28,1397.51,1383.63,1386.95,3393640000,1386.95,0.9961717,-0.0016658
03/15/07 12:00 AM,1387.11,1395.73,1385.16,1392.28,2821900000,1392.28,1.0036838,0.0015969
03/14/07 12:00 AM,1377.86,1388.09,1363.98,1387.17,3758350000,1387.17,1.0066911,0.0028962
03/13/07 12:00 AM,1406.23,1406.23,1377.71,1377.95,3485570000,1377.95,0.9796317,-0.0089372
03/12/07 12:00 AM,1402.8,1409.34,1398.4,1406.6,2664000000,1406.6,1.0026803,0.0011625
03/09/07 12:00 AM,1401.89,1410.15,1397.3,1402.84,2623050000,1402.84,1.0006777,0.0002942
03/08/07 12:00 AM,1391.88,1407.93,1391.88,1401.89,3014850000,1401.89,1.0071266,0.0030841
03/07/07 12:00 AM,1395.02,1401.16,1390.64,1391.97,3141350000,1391.97,0.9975348,-0.0010720
03/06/07 12:00 AM,1374.06,1397.9,1374.06,1395.41,3358160000,1395.41,1.0154936,0.0066772
03/05/07 12:00 AM,1387.11,1391.86,1373.97,1374.12,3480520000,1374.12,0.9905924,-0.0041050
03/02/07 12:00 AM,1403.16,1403.4,1386.87,1387.17,3312260000,1387.17,0.9885972,-0.0049806
03/01/07 12:00 AM,1406.8,1409.46,1380.87,1403.17,3874910000,1403.17,0.9974055,-0.0011282
02/28/07 12:00 AM,1398.64,1415.89,1396.65,1406.82,3925250000,1406.82,1.0055610,0.0024084
02/27/07 12:00 AM,1449.25,1449.25,1389.42,1399.04,4065230000,1399.04,0.9652746,-0.0153491
02/26/07 12:00 AM,1451.04,1456.95,1445.48,1449.37,2822170000,1449.37,0.9987459,-0.0005450
02/23/07 12:00 AM,1456.22,1456.22,1448.36,1451.19,2579950000,1451.19,0.9964364,-0.0015504
02/22/07 12:00 AM,1457.29,1461.57,1450.51,1456.38,1950770000,1456.38,0.9991424,-0.0003726
02/21/07 12:00 AM,1459.6,1459.6,1452.02,1457.63,2606980000,1457.63,0.9985956,-0.0006104
02/20/07 12:00 AM,1455.53,1460.53,1449.2,1459.68,2337860000,1459.68,1.0028443,0.0012335
02/16/07 12:00 AM,1456.77,1456.77,1451.57,1455.54,2399450000,1455.54,0.9991282,-0.0003788
02/15/07 12:00 AM,1455.15,1457.97,1453.19,1456.81,2490920000,1456.81,1.0010376,0.0004504
02/14/07 12:00 AM,1443.91,1457.65,1443.91,1455.3,2699290000,1455.3,1.0076441,0.0033071
02/13/07 12:00 AM,1433.22,1444.41,1433.22,1444.26,2652150000,1444.26,1.0075975,0.0032871
02/12/07 12:00 AM,1438,1439.11,1431.44,1433.37,2395680000,1433.37,0.9967387,-0.0014187
02/09/07 12:00 AM,1448.25,1452.45,1433.44,1438.06,2951810000,1438.06,0.9929228,-0.0030845
02/08/07 12:00 AM,1449.99,1450.45,1442.81,1448.31,2816180000,1448.31,0.9988207,-0.0005125
02/07/07 12:00 AM,1447.41,1452.99,1446.44,1450.02,2618820000,1450.02,1.0013950,0.0006054
02/06/07 12:00 AM,1446.98,1450.19,1443.4,1448,2608710000,1448,1.0006980,0.0003030
02/05/07 12:00 AM,1448.33,1449.38,1443.85,1446.99,2439430000,1446.99,0.9990334,-0.0004200
02/02/07 12:00 AM,1445.94,1449.33,1444.49,1448.39,2569450000,1448.39,1.0016944,0.0007352
02/01/07 12:00 AM,1437.9,1446.64,1437.9,1445.94,2914890000,1445.94,1.0053538,0.0023189
01/31/07 12:00 AM,1428.65,1441.61,1424.78,1438.24,2976690000,1438.24,1.0065929,0.0028538
01/30/07 12:00 AM,1420.61,1428.82,1420.61,1428.82,2706250000,1428.82,1.0057721,0.0024996
01/29/07 12:00 AM,1422.03,1426.94,1418.46,1420.62,2730480000,1420.62,0.9989031,-0.0004766
01/26/07 12:00 AM,1423.9,1427.27,1416.96,1422.18,2626620000,1422.18,0.9987921,-0.0005249
01/25/07 12:00 AM,1440.12,1440.69,1422.34,1423.9,2994330000,1423.9,0.9887302,-0.0049222
01/24/07 12:00 AM,1427.96,1440.14,1427.96,1440.13,2783180000,1440.13,1.0085015,0.0036765
01/23/07 12:00 AM,1422.95,1431.33,1421.66,1427.99,2975070000,1427.99,1.0035419,0.0015355
01/22/07 12:00 AM,1430.47,1431.39,1420.4,1422.95,2540120000,1422.95,0.9947221,-0.0022982
01/19/07 12:00 AM,1426.35,1431.57,1425.19,1430.5,2777480000,1430.5,1.0028955,0.0012557
01/18/07 12:00 AM,1430.59,1432.96,1424.21,1426.37,2822430000,1426.37,0.9970293,-0.0012921
01/17/07 12:00 AM,1431.77,1435.27,1428.57,1430.62,2690270000,1430.62,0.9991061,-0.0003884
01/16/07 12:00 AM,1430.73,1433.93,1428.62,1431.9,2599530000,1431.9,1.0008178,0.0003550
01/12/07 12:00 AM,1423.82,1431.23,1422.58,1430.73,2686480000,1430.73,1.0048531,0.0021026
01/11/07 12:00 AM,1414.84,1427.12,1414.84,1423.82,2857870000,1423.82,1.0063399,0.0027447
01/10/07 12:00 AM,1408.7,1415.99,1405.32,1414.85,2764660000,1414.85,1.0019404,0.0008419
01/09/07 12:00 AM,1412.84,1415.61,1405.42,1412.11,3038380000,1412.11,0.9994833,-0.0002245
01/08/07 12:00 AM,1409.26,1414.98,1403.97,1412.84,2763340000,1412.84,1.0022203,0.0009632
01/05/07 12:00 AM,1418.34,1418.34,1405.75,1409.71,2919400000,1409.71,0.9939154,-0.0026506
01/04/07 12:00 AM,1416.6,1421.84,1408.43,1418.34,3004460000,1418.34,1.0012283,0.0005331
01/03/07 12:00 AM,1418.03,1429.42,1407.86,1416.6,3429160000,1416.6,0.9988014,-0.0005209
12/29/06 12:00 AM,1424.71,1427,1416.84,1418.3,1678200000,1418.3,0.9954869,-0.0019645
12/28/06 12:00 AM,1426.77,1427.26,1422.05,1424.73,1508570000,1424.73,0.9985212,-0.0006427
12/27/06 12:00 AM,1416.63,1427.72,1416.63,1426.84,1667370000,1426.84,1.0070153,0.0030361
12/26/06 12:00 AM,1410.75,1417.91,1410.45,1416.9,1310310000,1416.9,1.0043523,0.0018861
12/22/06 12:00 AM,1418.1,1418.82,1410.28,1410.76,1647590000,1410.76,0.9946838,-0.0023150
12/21/06 12:00 AM,1423.2,1426.4,1415.9,1418.3,2322410000,1418.3,0.9963260,-0.0015985
12/20/06 12:00 AM,1425.51,1429.05,1423.51,1423.53,2387630000,1423.53,0.9985830,-0.0006158
12/19/06 12:00 AM,1422.42,1428.3,1414.88,1425.55,2717060000,1425.55,1.0021582,0.0009363
12/18/06 12:00 AM,1427.08,1431.81,1420.65,1422.48,2568140000,1422.48,0.9967697,-0.0014052
12/15/06 12:00 AM,1425.48,1431.63,1425.48,1427.09,3229580000,1427.09,1.0011224,0.0004872
12/14/06 12:00 AM,1413.16,1427.23,1413.16,1425.49,2729700000,1425.49,1.0086894,0.0037575
12/13/06 12:00 AM,1411.32,1416.64,1411.05,1413.21,2552260000,1413.21,1.0011689,0.0005074
12/12/06 12:00 AM,1413,1413.78,1404.75,1411.56,2738170000,1411.56,0.9989526,-0.0004551
12/11/06 12:00 AM,1409.81,1415.6,1408.56,1413.04,2289900000,1413.04,1.0022698,0.0009846
12/08/06 12:00 AM,1407.27,1414.09,1403.67,1409.84,2440460000,1409.84,1.0018120,0.0007862
12/07/06 12:00 AM,1412.86,1418.27,1406.8,1407.29,2743150000,1407.29,0.9960294,-0.0017278
12/06/06 12:00 AM,1414.4,1415.93,1411.05,1412.9,2725280000,1412.9,0.9986853,-0.0005713
12/05/06 12:00 AM,1409.1,1415.27,1408.78,1414.76,2755700000,1414.76,1.0040025,0.0017348
12/04/06 12:00 AM,1396.67,1411.23,1396.67,1409.12,2766320000,1409.12,1.0088852,0.0038417
12/01/06 12:00 AM,1400.63,1402.46,1385.93,1396.71,2800980000,1396.71,0.9972013,-0.0012172
11/30/06 12:00 AM,1399.47,1406.3,1393.83,1400.63,4006230000,1400.63,1.0008217,0.0003567
11/29/06 12:00 AM,1386.11,1401.14,1386.11,1399.48,2790970000,1399.48,1.0092016,0.0039779
11/28/06 12:00 AM,1381.61,1387.91,1377.83,1386.72,2639750000,1386.72,1.0034444,0.0014933
11/27/06 12:00 AM,1400.95,1400.95,1381.44,1381.96,2711210000,1381.96,0.9864449,-0.0059272
11/24/06 12:00 AM,1405.94,1405.94,1399.25,1400.95,832550000,1400.95,0.9963445,-0.0015905
11/22/06 12:00 AM,1402.69,1407.89,1402.26,1406.09,2237710000,1406.09,1.0023382,0.0010143
11/21/06 12:00 AM,1400.43,1403.49,1399.99,1402.81,2597940000,1402.81,1.0016494,0.0007157
11/20/06 12:00 AM,1401.17,1404.37,1397.85,1400.5,2546710000,1400.5,0.9995004,-0.0002170
11/17/06 12:00 AM,1399.76,1401.21,1394.55,1401.2,2726100000,1401.2,1.0010287,0.0004465
11/16/06 12:00 AM,1396.53,1403.76,1396.53,1399.76,2835730000,1399.76,1.0022842,0.0009909
11/15/06 12:00 AM,1392.91,1401.35,1392.13,1396.57,2831130000,1396.57,1.0024045,0.0010430
11/14/06 12:00 AM,1384.36,1394.49,1379.07,1393.22,3027480000,1393.22,1.0063565,0.0027518
11/13/06 12:00 AM,1380.58,1387.61,1378.8,1384.42,2386340000,1384.42,1.0025491,0.0011056
11/10/06 12:00 AM,1378.33,1381.04,1375.6,1380.9,2290200000,1380.9,1.0018646,0.0008090
11/09/06 12:00 AM,1385.43,1388.92,1377.31,1378.33,3012050000,1378.33,0.9946670,-0.0023223
11/08/06 12:00 AM,1382.5,1388.61,1379.33,1385.72,2814820000,1385.72,1.0020827,0.0009036
11/07/06 12:00 AM,1379.75,1388.19,1379.19,1382.84,2636390000,1382.84,1.0022177,0.0009621
11/06/06 12:00 AM,1364.27,1381.4,1364.27,1379.78,2533550000,1379.78,1.0113465,0.0049000
11/03/06 12:00 AM,1367.31,1371.68,1360.98,1364.3,2419730000,1364.3,0.9977767,-0.0009666
11/02/06 12:00 AM,1367.44,1368.39,1362.21,1367.34,2646180000,1367.34,0.9996564,-0.0001493
11/01/06 12:00 AM,1377.76,1381.95,1366.26,1367.81,2821160000,1367.81,0.9926484,-0.0032045
10/31/06 12:00 AM,1377.93,1381.21,1372.19,1377.94,2803030000,1377.94,1.0000073,0.0000032
10/30/06 12:00 AM,1377.3,1381.22,1373.46,1377.93,2770440000,1377.93,1.0004284,0.0001860
10/27/06 12:00 AM,1388.89,1388.89,1375.85,1377.34,2458450000,1377.34,0.9915484,-0.0036861
10/26/06 12:00 AM,1382.21,1389.45,1379.47,1389.08,2793350000,1389.08,1.0049630,0.0021501
10/25/06 12:00 AM,1377.36,1383.61,1376,1382.22,2953540000,1382.22,1.0035139,0.0015234
10/24/06 12:00 AM,1377.02,1377.78,1372.42,1377.38,2876890000,1377.38,1.0002614,0.0001135
10/23/06 12:00 AM,1368.58,1377.4,1363.94,1377.02,2480430000,1377.02,1.0061523,0.0026637
10/20/06 12:00 AM,1366.94,1368.66,1362.1,1368.6,2526410000,1368.6,1.0011997,0.0005207
10/19/06 12:00 AM,1365.95,1368.09,1362.06,1366.96,2619830000,1366.96,1.0008493,0.0003687
10/18/06 12:00 AM,1363.93,1372.87,1360.95,1365.8,2658840000,1365.8,1.0012829,0.0005568
10/17/06 12:00 AM,1369.05,1369.05,1356.87,1364.05,2519620000,1364.05,0.9963406,-0.0015922
10/16/06 12:00 AM,1365.61,1370.2,1364.48,1369.06,2305920000,1369.06,1.0025190,0.0010926
10/13/06 12:00 AM,1362.82,1366.63,1360.5,1365.62,2482920000,1365.62,1.0020472,0.0008882
10/12/06 12:00 AM,1349.94,1363.76,1349.94,1362.83,2514350000,1362.83,1.0095411,0.0041240
10/11/06 12:00 AM,1353.28,1353.97,1343.57,1349.95,2521000000,1349.95,0.9974361,-0.0011149
10/10/06 12:00 AM,1350.62,1354.23,1348.6,1353.42,2376140000,1353.42,1.0020434,0.0008866
10/09/06 12:00 AM,1349.58,1352.69,1346.55,1350.66,1935170000,1350.66,1.0007928,0.0003442
10/06/06 12:00 AM,1353.22,1353.22,1344.21,1349.59,2523000000,1349.59,0.9973175,-0.0011666
10/05/06 12:00 AM,1349.84,1353.79,1347.75,1353.22,2817240000,1353.22,1.0022367,0.0009703
10/04/06 12:00 AM,1333.81,1350.2,1331.48,1350.2,3019880000,1350.2,1.0120605,0.0052065
10/03/06 12:00 AM,1331.32,1338.31,1327.1,1334.11,2682690000,1334.11,1.0020957,0.0009092
10/02/06 12:00 AM,1335.82,1338.54,1330.28,1331.32,2154480000,1331.32,0.9966089,-0.0014752
09/29/06 12:00 AM,1339.15,1339.88,1335.64,1335.85,2273430000,1335.85,0.9977369,-0.0009840
09/28/06 12:00 AM,1336.56,1340.28,1333.75,1338.88,2397820000,1338.88,1.0017133,0.0007434
09/27/06 12:00 AM,1336.12,1340.08,1333.54,1336.59,2749190000,1336.59,1.0001796,0.0000780
09/26/06 12:00 AM,1326.35,1336.6,1325.3,1336.35,2673350000,1336.35,1.0075243,0.0032555
09/25/06 12:00 AM,1314.78,1329.35,1311.58,1326.37,2710240000,1326.37,1.0088152,0.0038116
09/22/06 12:00 AM,1318.03,1318.03,1310.94,1314.78,2162880000,1314.78,0.9975342,-0.0010722
09/21/06 12:00 AM,1324.89,1328.19,1315.45,1318.03,2627440000,1318.03,0.9946045,-0.0023496
09/20/06 12:00 AM,1318.28,1328.53,1318.28,1325.18,2543070000,1325.18,1.0057224,0.0024781
09/19/06 12:00 AM,1321.17,1322.04,1312.17,1317.64,2390850000,1317.64,0.9973206,-0.0011652
09/18/06 12:00 AM,1319.85,1324.87,1318.16,1321.18,2325080000,1321.18,1.0011518,0.0004999
09/15/06 12:00 AM,1316.28,1324.65,1316.28,1319.66,3198030000,1319.66,1.0025678,0.0011138
09/14/06 12:00 AM,1318,1318,1313.25,1316.28,2351220000,1316.28,0.9986420,-0.0005902
09/13/06 12:00 AM,1312.74,1319.92,1311.12,1318.07,2597220000,1318.07,1.0038614,0.0016737
09/12/06 12:00 AM,1299.53,1314.28,1299.53,1313,2791580000,1313,1.0103575,0.0044751
09/11/06 12:00 AM,1298.86,1302.36,1290.93,1299.54,2506430000,1299.54,1.0004773,0.0002072
09/08/06 12:00 AM,1294.02,1300.14,1294.02,1298.92,2132890000,1298.92,1.0037866,0.0016414
09/07/06 12:00 AM,1300.21,1301.25,1292.13,1294.02,2325850000,1294.02,0.9952010,-0.0020892
09/06/06 12:00 AM,1313.04,1313.04,1299.28,1300.26,2329870000,1300.26,0.9901085,-0.0043172
09/05/06 12:00 AM,1310.94,1314.67,1308.82,1313.25,2114480000,1313.25,1.0017086,0.0007414
09/01/06 12:00 AM,1303.8,1312.03,1303.8,1311.01,1800520000,1311.01,1.0055146,0.0023884
08/31/06 12:00 AM,1304.25,1306.11,1302.45,1303.82,1974540000,1303.82,0.9988126,-0.0005160
08/30/06 12:00 AM,1303.7,1306.74,1302.15,1305.37,2060690000,1305.37,1.0008357,0.0003628
08/29/06 12:00 AM,1301.57,1305.02,1295.29,1304.28,2093720000,1304.28,1.0019204,0.0008332
08/28/06 12:00 AM,1295.09,1305.02,1293.97,1301.78,1834920000,1301.78,1.0051657,0.0022376
08/25/06 12:00 AM,1295.92,1298.88,1292.39,1295.09,1667580000,1295.09,0.9992516,-0.0003252
08/24/06 12:00 AM,1292.97,1297.23,1291.4,1296.06,1930320000,1296.06,1.0023743,0.0010299
08/23/06 12:00 AM,1298.73,1301.5,1289.82,1292.99,1893670000,1292.99,0.9955113,-0.0019538
08/22/06 12:00 AM,1297.52,1302.49,1294.44,1298.82,1908740000,1298.82,1.0010019,0.0004349
08/21/06 12:00 AM,1302.3,1302.3,1295.51,1297.52,1759240000,1297.52,0.9963296,-0.0015970
08/18/06 12:00 AM,1297.48,1302.3,1293.57,1302.3,2033910000,1302.3,1.0037149,0.0016104
08/17/06 12:00 AM,1295.37,1300.78,1292.71,1297.48,2458340000,1297.48,1.0015825,0.0006867
08/16/06 12:00 AM,1285.27,1296.21,1285.27,1295.43,2554570000,1295.43,1.0076619,0.0033148
08/15/06 12:00 AM,1268.19,1286.23,1268.19,1285.58,2334100000,1285.58,1.0136965,0.0059079
08/14/06 12:00 AM,1266.67,1278.9,1266.67,1268.21,2118020000,1268.21,1.0011605,0.0005037
08/11/06 12:00 AM,1271.64,1271.64,1262.08,1266.74,2004540000,1266.74,0.9960136,-0.0017348
08/10/06 12:00 AM,1265.72,1272.55,1261.3,1271.81,2402190000,1271.81,1.0046289,0.0020057
08/09/06 12:00 AM,1271.13,1283.74,1264.73,1265.95,2555180000,1265.95,0.9956507,-0.0018930
08/08/06 12:00 AM,1275.67,1282.75,1268.37,1271.48,2457840000,1271.48,0.9966373,-0.0014629
08/07/06 12:00 AM,1279.31,1279.31,1273,1275.77,2045660000,1275.77,0.9971939,-0.0012204
08/04/06 12:00 AM,1280.26,1292.92,1273.82,1279.36,2530970000,1279.36,0.9992892,-0.0003088
08/03/06 12:00 AM,1278.22,1283.96,1271.25,1280.27,2728440000,1280.27,1.0022389,0.0009713
08/02/06 12:00 AM,1270.73,1283.42,1270.73,1277.41,2610750000,1277.41,1.0051065,0.0022121
08/01/06 12:00 AM,1278.53,1278.66,1265.71,1270.92,2527690000,1270.92,0.9955039,-0.0019570
07/31/06 12:00 AM,1278.53,1278.66,1274.31,1276.66,2461300000,1276.66,0.9985218,-0.0006425
07/28/06 12:00 AM,1263.15,1280.42,1263.15,1278.55,2480420000,1278.55,1.0121517,0.0052456
07/27/06 12:00 AM,1268.2,1275.85,1261.92,1263.2,2776710000,1263.2,0.9959003,-0.0017841
07/26/06 12:00 AM,1268.87,1273.89,1261.94,1268.4,2667710000,1268.4,0.9996217,-0.0001643
07/25/06 12:00 AM,1260.91,1272.39,1257.19,1268.88,2563930000,1268.88,1.0063208,0.0027365
07/24/06 12:00 AM,1240.25,1262.5,1240.25,1260.91,2312720000,1260.91,1.0166251,0.0071608
07/21/06 12:00 AM,1249.12,1250.96,1238.72,1240.29,2704090000,1240.29,0.9929231,-0.0030844
07/20/06 12:00 AM,1259.81,1262.56,1249.13,1249.13,2345580000,1249.13,0.9915225,-0.0036974
07/19/06 12:00 AM,1236.74,1261.81,1236.74,1259.81,2701980000,1259.81,1.0185551,0.0079845
07/18/06 12:00 AM,1234.48,1239.86,1224.54,1236.86,2481750000,1236.86,1.0019198,0.0008330
07/17/06 12:00 AM,1236.2,1240.07,1231.49,1234.49,2146410000,1234.49,0.9986167,-0.0006012
07/14/06 12:00 AM,1242.29,1242.7,1228.45,1236.2,2467120000,1236.2,0.9951058,-0.0021308
07/13/06 12:00 AM,1258.58,1258.58,1241.43,1242.28,2545760000,1242.28,0.9870332,-0.0056682
07/12/06 12:00 AM,1272.39,1273.31,1257.29,1258.6,2250450000,1258.6,0.9891310,-0.0047462
07/11/06 12:00 AM,1267.26,1273.64,1259.65,1272.43,2310850000,1272.43,1.0040163,0.0017408
07/10/06 12:00 AM,1265.46,1274.06,1264.46,1267.34,1854590000,1267.34,1.0014698,0.0006379
07/07/06 12:00 AM,1274.08,1275.38,1263.13,1265.48,1988150000,1265.48,0.9932500,-0.0029414
07/06/06 12:00 AM,1270.58,1278.32,1270.58,1274.08,2009160000,1274.08,1.0024943,0.0010819
07/05/06 12:00 AM,1280.05,1280.05,1265.91,1270.91,2165070000,1270.91,0.9927511,-0.0031596
07/03/06 12:00 AM,1270.06,1280.38,1270.06,1280.19,1114470000,1280.19,1.0078649,0.0034023
