"Date","Open","High","Low","Close","Volume","Adj Close","Pt / Pt-1","Log Pt / Pt-1"
06/30/06 12:00 AM,1272.86,1276.3,1270.2,1270.2,3049560000,1270.2,0.9979024,-0.0009119
06/29/06 12:00 AM,1245.94,1272.88,1245.94,1272.87,2621250000,1272.87,1.0215650,0.0092660
06/28/06 12:00 AM,1238.99,1247.06,1237.59,1246,2085490000,1246,1.0054874,0.0023766
06/27/06 12:00 AM,1250.55,1253.37,1238.94,1239.2,2203130000,1239.2,0.9909161,-0.0039631
06/26/06 12:00 AM,1244.5,1250.92,1243.68,1250.56,1878580000,1250.56,1.0048694,0.0021096
06/23/06 12:00 AM,1245.59,1253.13,1241.43,1244.5,2017270000,1244.5,0.9991169,-0.0003837
06/22/06 12:00 AM,1251.92,1251.92,1241.53,1245.6,2148180000,1245.6,0.9947293,-0.0022951
06/21/06 12:00 AM,1240.09,1257.96,1240.09,1252.2,2361230000,1252.2,1.0097410,0.0042100
06/20/06 12:00 AM,1240.12,1249.01,1238.87,1240.12,2232950000,1240.12,0.9999919,-0.0000035
06/19/06 12:00 AM,1251.54,1255.93,1237.17,1240.13,2517200000,1240.13,0.9908832,-0.0039775
06/16/06 12:00 AM,1256.16,1256.27,1246.33,1251.54,2783390000,1251.54,0.9963221,-0.0016002
06/15/06 12:00 AM,1230.01,1258.64,1230.01,1256.16,2775480000,1256.16,1.0212351,0.0091257
06/14/06 12:00 AM,1223.66,1231.46,1219.29,1230.04,2667990000,1230.04,1.0051892,0.0022478
06/13/06 12:00 AM,1236.08,1243.37,1222.52,1223.69,3215770000,1223.69,0.9888884,-0.0048527
06/12/06 12:00 AM,1252.27,1255.22,1236.43,1237.44,2247010000,1237.44,0.9881338,-0.0051842
06/09/06 12:00 AM,1257.93,1262.58,1250.03,1252.3,2214000000,1252.3,0.9955244,-0.0019481
06/08/06 12:00 AM,1256.08,1259.85,1235.18,1257.93,3543790000,1257.93,1.0014170,0.0006150
06/07/06 12:00 AM,1263.61,1272.47,1255.77,1256.15,2644170000,1256.15,0.9939075,-0.0026540
06/06/06 12:00 AM,1265.23,1269.88,1254.46,1263.85,2697650000,1263.85,0.9988619,-0.0004945
06/05/06 12:00 AM,1288.16,1288.16,1264.66,1265.29,2313470000,1265.29,0.9822002,-0.0078000
06/02/06 12:00 AM,1285.71,1290.68,1280.22,1288.22,2295540000,1288.22,1.0019522,0.0008470
06/01/06 12:00 AM,1270.05,1285.71,1269.19,1285.71,2360160000,1285.71,1.0122983,0.0053085
05/31/06 12:00 AM,1259.38,1270.09,1259.38,1270.09,2692160000,1270.09,1.0081119,0.0035088
05/30/06 12:00 AM,1280.04,1280.04,1259.87,1259.87,2176190000,1259.87,0.9841504,-0.0069385
05/26/06 12:00 AM,1272.71,1280.54,1272.5,1280.16,1814020000,1280.16,1.0057193,0.0024768
05/25/06 12:00 AM,1258.41,1273.26,1258.41,1272.88,2372730000,1272.88,1.0113700,0.0049101
05/24/06 12:00 AM,1256.56,1264.53,1245.34,1258.57,2999030000,1258.57,1.0015837,0.0006872
05/23/06 12:00 AM,1262.06,1273.67,1256.15,1256.58,2605250000,1256.58,0.9956500,-0.0018933
05/22/06 12:00 AM,1267.03,1268.77,1252.98,1262.07,2773010000,1262.07,0.9960853,-0.0017035
05/19/06 12:00 AM,1261.81,1272.15,1256.28,1267.03,2982300000,1267.03,1.0041369,0.0017929
05/18/06 12:00 AM,1270.25,1274.89,1261.75,1261.81,2537490000,1261.81,0.9933009,-0.0029192
05/17/06 12:00 AM,1291.73,1291.73,1267.31,1270.32,2830200000,1270.32,0.9831589,-0.0073763
05/16/06 12:00 AM,1294.5,1297.88,1288.51,1292.08,2386210000,1292.08,0.9981306,-0.0008127
05/15/06 12:00 AM,1291.19,1294.81,1284.51,1294.5,2505660000,1294.5,1.0025247,0.0010951
05/12/06 12:00 AM,1305.88,1305.88,1290.38,1291.24,2567970000,1291.24,0.9887589,-0.0049096
05/11/06 12:00 AM,1322.63,1322.63,1303.45,1305.92,2531520000,1305.92,0.9872019,-0.0055940
05/10/06 12:00 AM,1324.57,1325.51,1317.44,1322.85,2268550000,1322.85,0.9982719,-0.0007512
05/09/06 12:00 AM,1324.66,1326.6,1322.48,1325.14,2157290000,1325.14,1.0003624,0.0001573
05/08/06 12:00 AM,1325.76,1326.7,1322.87,1324.66,2151300000,1324.66,0.9991703,-0.0003605
05/05/06 12:00 AM,1312.25,1326.53,1312.25,1325.76,2294760000,1325.76,1.0102953,0.0044483
05/04/06 12:00 AM,1307.85,1315.14,1307.85,1312.25,2431450000,1312.25,1.0031572,0.0013690
05/03/06 12:00 AM,1313.21,1313.47,1303.92,1308.12,2395230000,1308.12,0.9961240,-0.0016866
05/02/06 12:00 AM,1305.19,1313.66,1305.19,1313.21,2403470000,1313.21,1.0061447,0.0026604
05/01/06 12:00 AM,1310.61,1317.21,1303.46,1305.19,2437040000,1305.19,0.9958645,-0.0017997
04/28/06 12:00 AM,1309.72,1316.04,1306.16,1310.61,2419920000,1310.61,1.0006795,0.0002950
04/27/06 12:00 AM,1305.41,1315,1295.57,1309.72,2772010000,1309.72,1.0033016,0.0014315
04/26/06 12:00 AM,1301.74,1310.97,1301.74,1305.41,2502690000,1305.41,1.0028193,0.0012227
04/25/06 12:00 AM,1308.11,1310.79,1299.17,1301.74,2366380000,1301.74,0.9951304,-0.0021200
04/24/06 12:00 AM,1311.28,1311.28,1303.79,1308.11,2117330000,1308.11,0.9975825,-0.0010512
04/21/06 12:00 AM,1311.46,1317.67,1306.59,1311.28,2392630000,1311.28,0.9998627,-0.0000596
04/20/06 12:00 AM,1309.93,1318.16,1306.38,1311.46,2512920000,1311.46,1.0011680,0.0005070
04/19/06 12:00 AM,1307.65,1310.39,1302.79,1309.93,2447310000,1309.93,1.0020271,0.0008795
04/18/06 12:00 AM,1285.33,1309.02,1285.33,1307.28,2595440000,1307.28,1.0170773,0.0073540
04/17/06 12:00 AM,1289.12,1292.45,1280.74,1285.33,1794650000,1285.33,0.9970600,-0.0012787
04/13/06 12:00 AM,1288.12,1292.09,1283.37,1289.12,1891940000,1289.12,1.0007763,0.0003370
04/12/06 12:00 AM,1286.57,1290.93,1286.45,1288.12,1938100000,1288.12,1.0012048,0.0005229
04/11/06 12:00 AM,1296.6,1300.71,1282.96,1286.57,2232880000,1286.57,0.9922491,-0.0033793
04/10/06 12:00 AM,1295.51,1300.74,1293.17,1296.62,1898320000,1296.62,1.0008645,0.0003753
04/07/06 12:00 AM,1309.04,1314.07,1294.18,1295.5,2082470000,1295.5,0.9896565,-0.0045155
04/06/06 12:00 AM,1311.56,1311.99,1302.44,1309.04,2281680000,1309.04,0.9980786,-0.0008352
04/05/06 12:00 AM,1305.93,1312.81,1304.82,1311.56,2420020000,1311.56,1.0043111,0.0018683
04/04/06 12:00 AM,1297.81,1307.55,1294.71,1305.93,2147660000,1305.93,1.0062567,0.0027088
04/03/06 12:00 AM,1302.88,1309.19,1296.65,1297.81,2494080000,1297.81,1.0022705,0.0009849
03/31/06 12:00 AM,1300.25,1303,1294.87,1294.87,2236710000,1294.87,0.9958623,-0.0018007
03/30/06 12:00 AM,1302.89,1310.15,1296.72,1300.25,2294560000,1300.25,0.9979737,-0.0008809
03/29/06 12:00 AM,1293.23,1305.6,1293.23,1302.89,2143540000,1302.89,1.0074697,0.0032320
03/28/06 12:00 AM,1301.61,1306.24,1291.84,1293.23,2148580000,1293.23,0.9935618,-0.0028051
03/27/06 12:00 AM,1302.95,1303.74,1299.09,1301.61,2029700000,1301.61,0.9989716,-0.0004469
03/24/06 12:00 AM,1301.67,1306.53,1298.89,1302.95,2326070000,1302.95,1.0009834,0.0004269
03/23/06 12:00 AM,1305.04,1305.04,1298.11,1301.67,1980940000,1301.67,0.9974177,-0.0011229
03/22/06 12:00 AM,1297.23,1305.97,1295.81,1305.04,2039810000,1305.04,1.0060205,0.0026068
03/21/06 12:00 AM,1305.08,1310.88,1295.82,1297.23,2147370000,1297.23,0.9939850,-0.0026202
03/20/06 12:00 AM,1307.25,1310,1303.59,1305.08,1976830000,1305.08,0.9983400,-0.0007215
03/17/06 12:00 AM,1305.33,1309.79,1305.32,1307.25,2549620000,1307.25,1.0014709,0.0006383
03/16/06 12:00 AM,1303.02,1310.45,1303.02,1305.33,2292180000,1305.33,1.0017728,0.0007692
03/15/06 12:00 AM,1297.48,1304.4,1294.97,1303.02,2293000000,1303.02,1.0042698,0.0018504
03/14/06 12:00 AM,1284.13,1298.14,1282.67,1297.48,2165270000,1297.48,1.0103961,0.0044917
03/13/06 12:00 AM,1281.58,1287.37,1281.58,1284.13,2070330000,1284.13,1.0021148,0.0009175
03/10/06 12:00 AM,1272.23,1284.37,1271.11,1281.42,2123450000,1281.42,1.0072235,0.0031259
03/09/06 12:00 AM,1278.47,1282.74,1272.23,1272.23,2140110000,1272.23,0.9951192,-0.0021249
03/08/06 12:00 AM,1275.88,1280.33,1268.42,1278.47,2442870000,1278.47,1.0020300,0.0008807
03/07/06 12:00 AM,1278.26,1278.26,1271.11,1275.88,2268050000,1275.88,0.9981381,-0.0008094
03/06/06 12:00 AM,1287.23,1288.23,1275.67,1278.26,2280190000,1278.26,0.9930315,-0.0030370
03/03/06 12:00 AM,1289.14,1297.33,1284.2,1287.23,2152950000,1287.23,0.9985184,-0.0006439
03/02/06 12:00 AM,1291.24,1291.24,1283.21,1289.14,2494590000,1289.14,0.9983737,-0.0007069
03/01/06 12:00 AM,1280.66,1291.8,1280.66,1291.24,2308320000,1291.24,1.0082614,0.0035731
02/28/06 12:00 AM,1294.12,1294.12,1278.66,1280.66,2370860000,1280.66,0.9895991,-0.0045407
02/27/06 12:00 AM,1289.43,1297.57,1289.43,1294.12,1975320000,1294.12,1.0036373,0.0015768
02/24/06 12:00 AM,1287.79,1292.11,1285.62,1289.43,1933010000,1289.43,1.0012735,0.0005527
02/23/06 12:00 AM,1292.67,1293.84,1285.14,1287.79,2144210000,1287.79,0.9962249,-0.0016426
02/22/06 12:00 AM,1283.03,1294.17,1283.03,1292.67,2222380000,1292.67,1.0075135,0.0032509
02/21/06 12:00 AM,1287.24,1291.92,1281.33,1283.03,2104320000,1283.03,0.9967294,-0.0014227
02/17/06 12:00 AM,1289.38,1289.47,1284.07,1287.24,2128260000,1287.24,0.9983403,-0.0007214
02/16/06 12:00 AM,1280,1289.39,1280,1289.38,2251490000,1289.38,1.0073281,0.0031710
02/15/06 12:00 AM,1275.53,1281,1271.06,1280,2317590000,1280,1.0035044,0.0015193
02/14/06 12:00 AM,1262.86,1278.21,1260.8,1275.53,2437940000,1275.53,1.0100328,0.0043355
02/13/06 12:00 AM,1266.99,1266.99,1258.34,1262.86,1850080000,1262.86,0.9967403,-0.0014180
02/10/06 12:00 AM,1263.82,1269.89,1254.98,1266.99,2290050000,1266.99,1.0025400,0.0011017
02/09/06 12:00 AM,1265.65,1274.56,1262.8,1263.78,2441920000,1263.78,0.9985225,-0.0006421
02/08/06 12:00 AM,1254.78,1266.47,1254.78,1265.65,2456860000,1265.65,1.0086629,0.0037460
02/07/06 12:00 AM,1265.02,1265.78,1253.61,1254.78,2366370000,1254.78,0.9919053,-0.0035298
02/06/06 12:00 AM,1264.03,1267.04,1261.62,1265.02,2132360000,1265.02,1.0007832,0.0003400
02/03/06 12:00 AM,1270.84,1270.87,1261.02,1264.03,2282210000,1264.03,0.9946413,-0.0023335
02/02/06 12:00 AM,1282.46,1282.46,1267.72,1270.84,2565300000,1270.84,0.9909393,-0.0039530
02/01/06 12:00 AM,1280.08,1283.33,1277.57,1282.46,2589410000,1282.46,1.0018593,0.0008067
01/31/06 12:00 AM,1285.2,1285.2,1276.85,1280.08,2708310000,1280.08,0.9960239,-0.0017302
01/30/06 12:00 AM,1283.72,1287.94,1283.51,1285.19,2282730000,1285.19,1.0011451,0.0004970
01/27/06 12:00 AM,1273.83,1286.38,1273.83,1283.72,2623620000,1283.72,1.0077640,0.0033588
01/26/06 12:00 AM,1264.68,1276.44,1264.68,1273.83,2856780000,1273.83,1.0072350,0.0031308
01/25/06 12:00 AM,1266.86,1271.87,1259.42,1264.68,2617060000,1264.68,0.9982792,-0.0007480
01/24/06 12:00 AM,1263.82,1271.47,1263.82,1266.86,2608720000,1266.86,1.0024054,0.0010434
01/23/06 12:00 AM,1261.49,1268.19,1261.49,1263.82,2256070000,1263.82,1.0018470,0.0008014
01/20/06 12:00 AM,1285.04,1285.04,1260.92,1261.49,2845810000,1261.49,0.9816737,-0.0080328
01/19/06 12:00 AM,1277.93,1287.79,1277.93,1285.04,2444020000,1285.04,1.0055637,0.0024096
01/18/06 12:00 AM,1282.93,1282.93,1272.08,1277.93,2233200000,1277.93,0.9960250,-0.0017297
01/17/06 12:00 AM,1287.61,1287.61,1278.61,1283.03,2179970000,1283.03,0.9964430,-0.0015475
01/13/06 12:00 AM,1286.06,1288.96,1282.78,1287.61,2206510000,1287.61,1.0012052,0.0005231
01/12/06 12:00 AM,1294.18,1294.18,1285.04,1286.06,2318350000,1286.06,0.9937258,-0.0027335
01/11/06 12:00 AM,1289.72,1294.9,1288.12,1294.18,2406130000,1294.18,1.0034815,0.0015094
01/10/06 12:00 AM,1290.15,1290.15,1283.76,1289.69,2373080000,1289.69,0.9996435,-0.0001549
01/09/06 12:00 AM,1285.45,1290.78,1284.82,1290.15,2301490000,1290.15,1.0036563,0.0015850
01/06/06 12:00 AM,1273.48,1286.09,1273.48,1285.45,2446560000,1285.45,1.0093994,0.0040631
01/05/06 12:00 AM,1273.46,1276.91,1270.3,1273.48,2433340000,1273.48,1.0000157,0.0000068
01/04/06 12:00 AM,1268.8,1275.37,1267.74,1273.46,2515330000,1273.46,1.0036728,0.0015921
01/03/06 12:00 AM,1248.29,1270.22,1245.74,1268.8,2554570000,1268.8,1.0164305,0.0070777
12/30/05 12:00 AM,1254.42,1254.42,1246.59,1248.29,1443500000,1248.29,0.9951133,-0.0021275
12/29/05 12:00 AM,1258.17,1260.61,1254.18,1254.42,1382540000,1254.42,0.9970195,-0.0012964
12/28/05 12:00 AM,1256.54,1261.1,1256.54,1258.17,1422360000,1258.17,1.0012972,0.0005630
12/27/05 12:00 AM,1268.66,1271.83,1256.54,1256.54,1540470000,1256.54,0.9904466,-0.0041689
12/23/05 12:00 AM,1268.12,1269.76,1265.92,1268.66,1285810000,1268.66,1.0004258,0.0001849
12/22/05 12:00 AM,1262.79,1268.19,1262.5,1268.12,1888500000,1268.12,1.0042208,0.0018292
12/21/05 12:00 AM,1259.62,1269.37,1259.62,1262.79,2065170000,1262.79,1.0025166,0.0010916
12/20/05 12:00 AM,1259.92,1263.86,1257.21,1259.62,1996690000,1259.62,0.9997619,-0.0001034
12/19/05 12:00 AM,1267.32,1270.51,1259.28,1259.92,2208810000,1259.92,0.9941609,-0.0025433
12/16/05 12:00 AM,1270.94,1275.24,1267.32,1267.32,2584190000,1267.32,0.9971517,-0.0012388
12/15/05 12:00 AM,1272.74,1275.17,1267.74,1270.94,2180590000,1270.94,0.9985857,-0.0006146
12/14/05 12:00 AM,1267.43,1275.8,1267.07,1272.74,2145520000,1272.74,1.0041896,0.0018157
12/13/05 12:00 AM,1260.43,1272.11,1258.56,1267.43,2390020000,1267.43,1.0055537,0.0024053
12/12/05 12:00 AM,1259.37,1263.86,1255.52,1260.43,1876550000,1260.43,1.0008417,0.0003654
12/09/05 12:00 AM,1255.84,1263.08,1254.24,1259.37,1896290000,1259.37,1.0028109,0.0012190
12/08/05 12:00 AM,1257.37,1263.36,1250.91,1255.84,2178300000,1255.84,0.9987832,-0.0005288
12/07/05 12:00 AM,1263.7,1264.85,1253.02,1257.37,2093830000,1257.37,0.9949909,-0.0021809
12/06/05 12:00 AM,1262.09,1272.89,1262.09,1263.7,2110740000,1263.7,1.0012757,0.0005537
12/05/05 12:00 AM,1265.08,1265.08,1258.12,1262.09,2325840000,1262.09,0.9976365,-0.0010277
12/02/05 12:00 AM,1264.67,1266.85,1261.42,1265.08,2125580000,1265.08,1.0003242,0.0001408
12/01/05 12:00 AM,1249.48,1266.17,1249.48,1264.67,2614830000,1264.67,1.0121571,0.0052479
11/30/05 12:00 AM,1257.48,1260.93,1249.39,1249.48,2374690000,1249.48,0.9936381,-0.0027718
11/29/05 12:00 AM,1257.46,1266.18,1257.46,1257.48,2268340000,1257.48,1.0000159,0.0000069
11/28/05 12:00 AM,1268.25,1268.44,1257.17,1257.46,2016900000,1257.46,0.9914922,-0.0037107
11/25/05 12:00 AM,1265.61,1268.78,1265.54,1268.25,724940000,1268.25,1.0020860,0.0009050
11/23/05 12:00 AM,1261.23,1270.64,1259.51,1265.61,1985400000,1265.61,1.0034728,0.0015056
11/22/05 12:00 AM,1254.85,1261.9,1251.4,1261.23,2291420000,1261.23,1.0050843,0.0022025
11/21/05 12:00 AM,1248.27,1255.89,1246.9,1254.85,2117350000,1254.85,1.0052713,0.0022833
11/18/05 12:00 AM,1242.8,1249.58,1240.71,1248.27,2453290000,1248.27,1.0044014,0.0019073
11/17/05 12:00 AM,1231.21,1242.96,1231.21,1242.8,2298040000,1242.8,1.0094135,0.0040691
11/16/05 12:00 AM,1229.01,1232.24,1227.18,1231.21,2121580000,1231.21,1.0017901,0.0007767
11/15/05 12:00 AM,1233.76,1237.94,1226.41,1229.01,2359370000,1229.01,0.9961500,-0.0016753
11/14/05 12:00 AM,1234.72,1237.2,1231.78,1233.76,1899780000,1233.76,0.9992225,-0.0003378
11/11/05 12:00 AM,1230.96,1235.7,1230.72,1234.72,1773140000,1234.72,1.0030545,0.0013245
11/10/05 12:00 AM,1220.65,1232.41,1215.05,1230.96,2378460000,1230.96,1.0084463,0.0036528
11/09/05 12:00 AM,1218.59,1226.59,1216.53,1220.65,2214460000,1220.65,1.0016905,0.0007335
11/08/05 12:00 AM,1222.81,1222.81,1216.08,1218.59,1965050000,1218.59,0.9965489,-0.0015014
11/07/05 12:00 AM,1220.14,1224.18,1217.29,1222.81,1987580000,1222.81,1.0021883,0.0009493
11/04/05 12:00 AM,1219.94,1222.52,1214.45,1220.14,2050510000,1220.14,1.0001639,0.0000712
11/03/05 12:00 AM,1214.76,1224.7,1214.76,1219.94,2716630000,1219.94,1.0042642,0.0018480
11/02/05 12:00 AM,1202.76,1215.17,1201.07,1214.76,2648090000,1214.76,1.0099771,0.0043115
11/01/05 12:00 AM,1207.01,1207.34,1201.66,1202.76,2457850000,1202.76,0.9964789,-0.0015319
10/31/05 12:00 AM,1198.41,1211.43,1198.41,1207.01,2567470000,1207.01,1.0071762,0.0031054
10/28/05 12:00 AM,1178.9,1198.41,1178.9,1198.41,2379400000,1198.41,1.0165493,0.0071285
10/27/05 12:00 AM,1191.38,1192.65,1178.89,1178.9,2395370000,1178.9,0.9895248,-0.0045733
10/26/05 12:00 AM,1196.54,1204.01,1191.38,1191.38,2467750000,1191.38,0.9956876,-0.0018769
10/25/05 12:00 AM,1199.38,1201.3,1189.29,1196.54,2312470000,1196.54,0.9976321,-0.0010296
10/24/05 12:00 AM,1179.59,1199.39,1179.59,1199.38,2197790000,1199.38,1.0167770,0.0072257
10/21/05 12:00 AM,1177.8,1186.46,1174.92,1179.59,2470920000,1179.59,1.0015198,0.0006595
10/20/05 12:00 AM,1195.76,1197.3,1173.3,1177.8,2617250000,1177.8,0.9849803,-0.0065725
10/19/05 12:00 AM,1178.14,1195.76,1170.55,1195.76,2703590000,1195.76,1.0149558,0.0064471
10/18/05 12:00 AM,1190.1,1190.1,1178.13,1178.14,2197010000,1178.14,0.9899504,-0.0043866
10/17/05 12:00 AM,1186.57,1191.21,1184.48,1190.1,2054570000,1190.1,1.0029750,0.0012901
10/14/05 12:00 AM,1176.84,1187.13,1175.44,1186.57,2188940000,1186.57,1.0082679,0.0035759
10/13/05 12:00 AM,1177.68,1179.56,1168.2,1176.84,2351150000,1176.84,0.9992867,-0.0003099
10/12/05 12:00 AM,1184.87,1190.02,1173.65,1177.68,2491280000,1177.68,0.9939318,-0.0026434
10/11/05 12:00 AM,1187.33,1193.1,1183.16,1184.87,2299040000,1184.87,0.9979281,-0.0009007
10/10/05 12:00 AM,1195.9,1196.52,1186.12,1187.33,2195990000,1187.33,0.9928338,-0.0031234
10/07/05 12:00 AM,1191.49,1199.71,1191.46,1195.9,2126080000,1195.9,1.0037012,0.0016045
10/06/05 12:00 AM,1196.39,1202.14,1181.92,1191.49,2792030000,1191.49,0.9959043,-0.0017824
10/05/05 12:00 AM,1214.47,1214.47,1196.25,1196.39,2546780000,1196.39,0.9851128,-0.0065140
10/04/05 12:00 AM,1226.7,1229.88,1214.02,1214.47,2341420000,1214.47,0.9900302,-0.0043516
10/03/05 12:00 AM,1228.81,1233.34,1225.15,1226.7,2097490000,1226.7,0.9982829,-0.0007464
